연번,상가유형,호선,역명,상가번호,면적(제곱미터),영업업종,계약시작일자,계약종료일자,월임대료,사업진행단계
763,네트워크,5호선,마포역,528-101,29,편의점,2023-09-22,2028-10-04,3549000,
764,개별(일반),5호선,마포역,528-102,17.43,플라워,2021-07-12,2026-08-11,2350000,
765,개별(일반),5호선,마포역,528-103,41.13,기타,2021-02-08,2026-02-07,2960000,
766,네트워크,5호선,마포역,528-104,46.6,식음료,2021-09-06,2026-11-05,3861593,
767,네트워크,5호선,마포역,528-401,32.9,패션잡화,2023-07-17,2028-08-31,2368897,
768,개별(일반),5호선,공덕(5)역,529-101,70.3,패션잡화,2023-05-19,2028-06-18,4250200,
769,개별(대형),5호선,공덕(5)역,529-102,44,기타,2019-01-10,2029-05-09,24518300,
770,개별(대형),5호선,공덕(5)역,529-103,95.2,기타,2019-01-10,2029-05-09,,
771,개별(대형),5호선,공덕(5)역,529-105,38.7,식음료,2019-01-10,2029-05-09,,
772,개별(대형),5호선,공덕(5)역,529-106,39.7,식음료,2019-01-10,2029-05-09,,
773,개별(대형),5호선,공덕(5)역,529-107,38.7,기타,2019-01-10,2029-05-09,,
774,개별(대형),5호선,공덕(5)역,529-108,38.7,패션잡화,2019-01-10,2029-05-09,,
775,개별(대형),5호선,공덕(5)역,529-109,22,기타,2019-01-10,2029-05-09,,
776,개별(일반),5호선,공덕(5)역,529-110,34.5,기타,2019-12-30,2024-12-29,1211600,
777,네트워크,5호선,공덕(5)역,529-111,34.9,편의점,2023-09-22,2028-10-04,4056000,
778,네트워크,5호선,공덕(5)역,529-113,58.2,공유오피스,2021-05-07,2026-11-03,1126257.5,
779,개별(일반),5호선,공덕(5)역,529-114,33.71,기타,2023-07-21,2028-08-20,1083300,
780,개별(일반),5호선,공덕(5)역,529-115,37,패션잡화,2024-06-27,2029-07-27,1166600,
781,개별(일반),5호선,공덕(5)역,529-116,34,무인프린트,2023-04-20,2028-05-20,1375000,
782,개별(일반),5호선,공덕(5)역,529-117,33,플라워,2020-02-25,2025-03-26,1500000,
783,개별(일반),5호선,공덕(5)역,529-118,32,기타,2023-04-10,2028-05-10,949000,
784,개별(일반),5호선,공덕(5)역,529-119,32,패션잡화,2022-09-01,2027-10-01,1430000,
785,개별(일반),5호선,공덕(5)역,529-120,47.3,플라워,2021-07-05,2026-08-04,2517800,
786,개별(일반),5호선,공덕(5)역,529-121,52,플라워,2022-04-26,2027-05-26,2015000,
787,개별(일반),5호선,공덕(5)역,529-122,41.58,플라워,2020-11-13,2025-12-13,2815000,
788,개별(일반),5호선,공덕(5)역,529-123,28.5,패션잡화,2022-09-21,2027-10-21,968000,
789,네트워크,5호선,공덕(5)역,529-130,114.7,공유오피스,2021-05-07,2026-11-03,2801978.833,
790,개별(일반),5호선,공덕(5)역,529-202,57.3,패션잡화,2021-07-23,2026-08-22,1833300,
791,네트워크,5호선,애오개역,530-101,32.2,편의점,2023-09-22,2028-10-04,3159000,
792,개별(일반),5호선,충정로(5)역,531-101,42,사무실,2020-04-16,2025-05-16,550000,
793,개별(일반),5호선,충정로(5)역,531-201,20,패션잡화,2021-07-19,2026-08-18,447500,
794,네트워크,5호선,충정로(5)역,531-202,45,편의점,2023-09-22,2028-10-04,3861000,
795,임대진행,5호선,충정로(5)역,531-203,36.85,,,,,5단계. 입찰공고
796,개별(일반),5호선,충정로(5)역,531-204,29.01,무인프린트,2023-07-31,2028-08-30,450000,
797,개별(일반),5호선,충정로(5)역,531-205,29.01,패션잡화,2022-06-21,2027-07-21,407000,
798,개별(일반),5호선,서대문역,532-101,14.74,플라워,2019-04-30,2029-05-29,874600,
799,개별(일반),5호선,서대문역,532-102,8.25,무인프린트,2022-07-08,2027-08-07,375000,
800,개별(일반),5호선,서대문역,532-103,10.5,무인프린트,2023-07-21,2028-08-20,450000,
801,네트워크,5호선,서대문역,532-104,30.32,편의점,2023-09-22,2028-10-04,7254000,
802,개별(일반),5호선,서대문역,532-105,10.5,기타,2023-06-19,2028-07-19,514200,
803,개별(일반),5호선,서대문역,532-106,42.95,기타,,,,
804,개별(일반),5호선,서대문역,532-107,11.88,식음료,2021-03-15,2026-04-14,3011000,
805,개별(일반),5호선,서대문역,532-108,9.05,기타,2024-02-13,2029-03-14,551000,
806,개별(일반),5호선,서대문역,532-109,9.06,편의점,2023-04-28,2028-05-28,399800,
807,개별(일반),5호선,서대문역,532-301,25.79,패션잡화,2024-05-02,2029-06-01,600000,
808,소송상가,5호선,광화문역,533-101,849,기타,2020-10-29,2026-02-26,8525000,
809,네트워크,5호선,광화문역,533-103,56,편의점,2023-09-22,2028-10-04,9574500,
810,네트워크,5호선,광화문역,533-104,10,패션잡화,2018-11-16,2029-01-14,1319999,
811,개별(일반),5호선,광화문역,533-106,65.34,기타,2024-04-01,2029-05-01,733300,
812,네트워크,5호선,종로3가(5)역,534-202,29.48,편의점,2023-09-22,2028-10-04,6552000,
813,개별(일반),5호선,종로3가(5)역,534-301,21.4,기타,2022-10-27,2027-11-26,2583300,
814,개별(일반),5호선,을지로4가(5)역,535-101,29.82,사무실,2019-05-08,2029-06-06,317600,
815,개별(일반),5호선,을지로4가(5)역,535-102,16.8,패션잡화,2017-09-16,2024-10-15,1502400,
816,개별(일반),5호선,을지로4가(5)역,535-103,19.6,패션잡화,2023-08-17,2028-09-16,1205500,
817,네트워크,5호선,을지로4가(5)역,535-104,34.98,편의점,2023-09-22,2028-10-04,7488000,
818,개별(일반),5호선,을지로4가(5)역,535-105,41.45,패션잡화,2019-10-29,2024-11-27,633300,
819,개별(일반),5호선,을지로4가(5)역,535-106,41.45,사무실,2019-05-08,2029-06-06,537900,
820,네트워크,5호선,청구(5)역,537-301,47.89,패션잡화,2021-11-22,2027-01-21,2357147,
821,네트워크,5호선,청구(5)역,537-302,30,식음료,2021-09-06,2026-11-05,3832696,
822,네트워크,5호선,청구(5)역,537-304,46.33,편의점,2023-09-22,2028-10-04,4368000,
823,개별(일반),5호선,청구(5)역,537-305,18,식음료,2023-06-26,2028-07-26,2450000,
824,네트워크,5호선,신금호역,538-101,39.14,편의점,2023-09-22,2028-10-04,3178500,
825,임대진행,5호선,신금호역,538-102,23.5,,,,,4단계. 방침수립
826,네트워크,5호선,행당역,539-101,41.46,편의점,2023-09-22,2028-10-04,4095000,
827,개별(일반),5호선,행당역,539-301,30.84,플라워,2023-04-24,2028-05-24,1258300,
828,공실,5호선,행당역,539-302,39,,,,,2단계. 시설물 점검
829,개별(일반),5호선,행당역,539-303,46.78,패션잡화,2021-05-10,2026-06-09,2200000,
830,네트워크,5호선,왕십리(5)역,540-201,40,편의점,2023-09-22,2028-10-04,2808000,
831,네트워크,5호선,왕십리(5)역,540-202,10.3,플라워,2022-10-27,2028-02-24,566257,
832,네트워크,5호선,왕십리(5)역,540-203,50.84,화장품,2020-12-23,2026-03-23,3968787.964,
833,네트워크,5호선,왕십리(5)역,540-401,204,공유오피스,2021-05-07,2026-11-03,2556014.5,
834,개별(일반),5호선,왕십리(5)역,540-402,53.75,패션잡화,2023-04-24,2028-05-24,2175000,
835,개별(일반),5호선,왕십리(5)역,540-404,53.7,패션잡화,2024-06-27,2029-07-27,2200000,
836,개별(일반),5호선,왕십리(5)역,540-405,55.83,패션잡화,2019-12-18,2025-01-16,3640000,
837,개별(일반),5호선,왕십리(5)역,540-406,50,사무실,2023-09-18,2028-10-18,567800,
838,임대진행,5호선,왕십리(5)역,540-407,84.48,,,,,4단계. 방침수립
839,개별(일반),5호선,왕십리(5)역,540-408,37,패션잡화,2023-05-19,2028-06-18,2660000,
840,개별(일반),5호선,왕십리(5)역,540-409,37,패션잡화,2023-07-14,2028-08-13,2383300,
841,개별(일반),5호선,왕십리(5)역,540-410,73.57,패션잡화,2021-05-10,2026-06-09,4030000,
842,네트워크,5호선,마장역,541-101,30,편의점,2023-09-22,2028-10-04,2964000,
843,개별(일반),5호선,답십리역,542-101,50,패션잡화,2020-06-15,2025-07-15,1250000,
844,개별(일반),5호선,답십리역,542-103,61.97,기타,2019-11-12,2024-12-11,421600,
845,개별(일반),5호선,답십리역,542-104,57.89,식음료,2020-08-03,2025-09-02,4560000,
846,개별(일반),5호선,답십리역,542-202,25.5,패션잡화,2019-08-24,2024-09-22,1800000,
847,개별(일반),5호선,답십리역,542-203,35.8,패션잡화,2023-11-15,2028-12-15,1855000,
848,네트워크,5호선,답십리역,542-204,40,편의점,2023-09-22,2028-10-04,2476500,
849,개별(일반),5호선,답십리역,542-205,28.86,식음료,2022-01-17,2027-02-16,2200000,
850,개별(일반),5호선,장한평역,543-102,31.9,패션잡화,2021-05-10,2026-06-09,2260000,
851,네트워크,5호선,장한평역,543-103,52.8,편의점,2023-09-22,2028-10-04,5206500,
852,네트워크,5호선,장한평역,543-201,29.8,식음료,2021-09-06,2026-11-05,4296737,
853,네트워크,5호선,장한평역,543-202,35.62,식음료,2024-01-15,2029-03-25,1813152,
854,네트워크,5호선,장한평역,543-203,31.98,기타,2022-09-07,2028-02-04,2161133,
855,개별(일반),5호선,군자(5)역,544-103,148.7,패션잡화,2023-10-04,2028-11-18,7100000,
856,개별(일반),5호선,군자(5)역,544-107,44.67,화장품,2020-02-20,2025-03-21,3600000,
857,네트워크,5호선,아차산역,545-101,19.6,식음료,2021-09-06,2026-11-05,3182079,
858,개별(일반),5호선,아차산역,545-102,19.6,패션잡화,2024-05-07,2029-06-06,2637000,
859,개별(일반),5호선,아차산역,545-103,31.21,패션잡화,2020-12-31,2026-01-30,2930000,
860,네트워크,5호선,아차산역,545-201,48.37,패션잡화,2018-05-09,2025-07-07,3594115,
861,네트워크,5호선,아차산역,545-202,28.72,편의점,2023-09-22,2028-10-04,4660500,
862,개별(일반),5호선,아차산역,545-203,44.22,식음료,2018-12-28,2029-01-26,2975000,
863,네트워크,5호선,광나루역,546-101,53.26,패션잡화,2018-05-09,2025-07-07,3766731,
864,개별(일반),5호선,광나루역,546-201,62.2,식음료,2020-09-18,2025-10-18,3063600,
865,네트워크,5호선,광나루역,546-202,45,편의점,2023-09-22,2028-10-04,6922500,
866,개별(일반),5호선,광나루역,546-203,17.86,플라워,2018-10-23,2028-11-21,2221600,
867,복합,5호선,천호(5)역,547-101,210,패션잡화,2022-11-05,2027-11-04,28913500,
868,복합,5호선,천호(5)역,547-102,214.67,화장품,2022-11-05,2027-11-04,29064529,
869,복합,5호선,천호(5)역,547-103,142.68,패션잡화,2022-11-05,2027-11-04,19317683,
870,복합,5호선,천호(5)역,547-104,142.68,패션잡화,2022-11-05,2027-11-04,19317683,
871,복합,5호선,천호(5)역,547-105,120.19,패션잡화,2022-11-05,2027-11-04,16272724,
872,복합,5호선,천호(5)역,547-106,138.17,패션잡화,2022-11-05,2027-11-04,14806067,
873,복합,5호선,천호(5)역,547-107,,패션잡화,2022-11-05,2027-11-04,,
874,복합,5호선,천호(5)역,547-110,38.58,패션잡화,2022-11-05,2027-11-04,5138535,
875,복합,5호선,천호(5)역,547-111,30.65,패션잡화,2022-11-05,2027-11-04,4082325,
876,복합,5호선,천호(5)역,547-112,30.65,패션잡화,2022-11-05,2027-11-04,4082325,
877,복합,5호선,천호(5)역,547-113,23.54,화장품,2022-11-05,2027-11-04,3135332,
878,복합,5호선,천호(5)역,547-114,23.54,화장품,2022-11-05,2027-11-04,3135332,
879,복합,5호선,천호(5)역,547-115,23.54,화장품,2022-11-05,2027-11-04,3135332,
880,복합,5호선,천호(5)역,547-116,47.32,패션잡화,2022-11-05,2027-11-04,6567227,
881,복합,5호선,천호(5)역,547-117,34.15,식음료,2022-11-05,2027-11-04,4739451,
882,복합,5호선,천호(5)역,547-119,34.17,패션잡화,2022-11-05,2027-11-04,4742227,
883,복합,5호선,천호(5)역,547-121,66.6,의약업,2022-11-05,2027-11-04,7893765,
884,복합,5호선,천호(5)역,547-122,72.11,식음료,2022-11-05,2027-11-04,8546838,
885,복합,5호선,천호(5)역,547-123,22.41,식음료,2022-11-05,2027-11-04,2656145,
886,복합,5호선,천호(5)역,547-124,23.42,편의점,2022-11-05,2027-11-04,2775855,
887,복합,5호선,천호(5)역,547-125,19.59,식음료,2022-11-05,2027-11-04,2321905,
888,복합,5호선,천호(5)역,547-126,38.7,사무실,2022-11-05,2027-11-04,1309027,
889,복합,5호선,천호(5)역,547-127,23.92,기타,2022-11-05,2027-11-04,3185944,
890,복합,5호선,천호(5)역,547-128,47.55,패션잡화,2022-11-05,2027-11-04,6333264,
891,복합,5호선,천호(5)역,547-201,22.38,패션잡화,2022-11-05,2027-11-04,2069963,
892,복합,5호선,천호(5)역,547-202,56.22,패션잡화,2022-11-05,2027-11-04,5199881,
893,복합,5호선,천호(5)역,547-203,238.24,식음료,2022-11-05,2027-11-04,22035215,
894,개별(일반),5호선,강동역,548-101,15,식음료,2020-03-02,2025-04-01,2842500,
895,개별(일반),5호선,강동역,548-102,15,패션잡화,2019-12-20,2025-01-18,2638000,
896,네트워크,5호선,강동역,548-103,57.26,편의점,2023-09-22,2028-10-04,6532500,
897,개별(일반),5호선,강동역,548-104,24.44,패션잡화,2020-10-23,2025-11-22,1880000,
898,공실,5호선,강동역,548-302,31.58,,,,,2단계. 시설물 점검
899,임대진행,5호선,강동역,548-303,20.44,,,,,3단계. 감정평가
900,공실,5호선,강동역,548-304,96.47,,,,,1단계. 사업계획 수립중
901,공실,5호선,강동역,548-305,202.41,,,,,1단계. 사업계획 수립중
902,공실,5호선,강동역,548-306,16.4,,,,,1단계. 사업계획 수립중
903,네트워크,5호선,길동역,549-101,31.82,편의점,2023-09-22,2028-10-04,2281500,
904,네트워크,5호선,굽은다리역,550-101,30,편의점,2023-09-22,2028-10-04,3607500,
905,네트워크,5호선,굽은다리역,550-102,14.5,기타,2022-09-07,2028-02-04,196467,
906,네트워크,5호선,굽은다리역,550-103,34.43,식음료,2024-01-15,2029-03-25,1730736,
907,개별(일반),5호선,굽은다리역,550-104,34.43,패션잡화,2020-09-18,2025-10-18,2516600,
908,공실,5호선,굽은다리역,550-105,23,,,,,2단계. 시설물 점검
909,네트워크,5호선,명일역,551-101,30,편의점,2023-09-22,2028-10-04,3412500,
910,개별(일반),5호선,명일역,551-102,44.27,패션잡화,2018-10-23,2028-11-21,2373300,
911,개별(일반),5호선,명일역,551-103,25.05,무인프린트,2022-10-31,2027-11-30,894900,
912,네트워크,5호선,명일역,551-104,29.77,기타,2023-06-05,2028-08-14,1067719,
913,네트워크,5호선,고덕역,552-101,28.62,편의점,2023-09-22,2028-10-04,3354000,
914,개별(일반),5호선,고덕역,552-102,42.94,식음료,2022-12-15,2028-01-14,5555500,
915,네트워크,5호선,상일동역,553-101,31.46,편의점,2023-09-22,2028-10-04,3588000,
916,개별(일반),5호선,상일동역,553-103,17.92,식음료,2017-09-16,2024-10-15,1201900,
917,네트워크,5호선,둔촌동역,554-101,29,편의점,2023-09-22,2028-10-04,3295500,
918,개별(일반),5호선,둔촌동역,554-102,28.71,식음료,2023-05-19,2028-06-18,2273000,
919,개별(일반),5호선,둔촌동역,554-103,13.5,식음료,2019-12-21,2025-01-19,2065000,
920,네트워크,5호선,둔촌동역,554-104,31.17,식음료,2024-01-15,2029-03-25,2637312,
921,개별(일반),5호선,둔촌동역,554-105,49.53,패션잡화,2023-05-26,2028-06-25,3900000,
922,네트워크,5호선,올림픽공원역,555-201,37.2,편의점,2023-09-22,2028-10-04,2437500,
923,개별(일반),5호선,방이역,556-101,19.3,패션잡화,2022-04-28,2027-05-28,1030000,
924,네트워크,5호선,방이역,556-102,36.48,편의점,2023-09-22,2028-10-04,3978000,
925,네트워크,5호선,오금(5)역,557-101,27.38,편의점,2023-09-22,2028-10-04,2691000,
926,네트워크,5호선,개롱역,558-101,40,편의점,2023-09-22,2028-10-04,3490500,
927,네트워크,5호선,거여역,559-101,28.98,편의점,2023-09-22,2028-10-04,3159000,
928,네트워크,5호선,마천역,560-201,30,편의점,2023-09-22,2028-10-04,2944500,
929,공실,5호선,강일역,561-201,72.56,,,,,1단계. 사업계획 수립중
930,공실,5호선,강일역,561-202,91.96,,,,,1단계. 사업계획 수립중
931,네트워크,6호선,응암역,610-101,34.64,식음료,2021-09-06,2026-11-05,7940972,
932,네트워크,6호선,응암역,610-102,30,기타,2023-06-05,2028-08-14,2032373,
933,네트워크,6호선,응암역,610-103,50,식음료,2022-12-02,2028-04-01,3959838,
934,네트워크,6호선,응암역,610-104,31,화장품,2022-08-01,2027-12-29,2214894,
935,개별(일반),6호선,응암역,610-105,15,패션잡화,2022-10-25,2027-11-24,1562000,
936,네트워크,6호선,응암역,610-201,38.8,편의점,2022-02-03,2027-05-04,12005352,
937,네트워크,6호선,역촌역,611-101,31.5,편의점,2022-02-03,2027-05-04,2585123,
938,임대진행,6호선,역촌역,611-102,72,,,,,5단계. 입찰공고
939,임대진행,6호선,역촌역,611-103,37,,,,,5단계. 입찰공고
940,임대진행,6호선,역촌역,611-104,37,,,,,5단계. 입찰공고
941,개별(일반),6호선,불광(6)역,612-101,43,기타,2020-02-24,2025-02-24,495000,
942,임대진행,6호선,불광(6)역,612-103,47,,,,,4단계. 방침수립
943,네트워크,6호선,불광(6)역,612-202,30,편의점,2022-02-03,2027-05-04,898305,
944,네트워크,6호선,독바위역,613-101,31.3,편의점,2022-02-03,2027-05-04,1839752,
945,네트워크,6호선,연신내(6)역,614-101,44,편의점,2022-02-03,2027-05-04,8734634,
946,개별(일반),6호선,연신내(6)역,614-301,12,식음료,2020-02-24,2025-03-25,1386900,
947,공실,6호선,연신내(6)역,614-302,26.6,,,,,1단계. 사업계획 수립중
948,네트워크,6호선,구산역,615-101,33.2,편의점,2022-02-03,2027-05-04,5228359,
949,개별(일반),6호선,구산역,615-103,30,패션잡화,2024-05-02,2029-06-01,1700500,
950,네트워크,6호선,구산역,615-104,33,밀키트,2023-06-23,2028-09-01,898612,
951,공실,6호선,새절역,616-101,43.6,,,,,1단계. 사업계획 수립중
952,네트워크,6호선,새절역,616-102,25,편의점,2022-02-03,2027-05-04,6460036,
953,개별(일반),6호선,새절역,616-103,30.14,패션잡화,2021-03-18,2026-04-17,3780000,
954,개별(일반),6호선,새절역,616-104,26,패션잡화,2018-10-23,2028-11-21,3604600,
955,네트워크,6호선,증산역,617-101,28,편의점,2022-02-03,2027-05-04,5775771,
956,공실,6호선,증산역,617-102,31,,,,,1단계. 사업계획 수립중
957,네트워크,6호선,증산역,617-103,37,기타,2022-09-07,2028-02-04,1768200,
958,네트워크,6호선,증산역,617-104,29,화장품,2022-08-01,2027-12-29,1414221,
959,개별(일반),6호선,증산역,617-105,48,패션잡화,2024-05-24,2029-06-23,2650000,
960,개별(일반),6호선,디지털미디어시티역,618-003,95.86,의약업,2016-10-20,2027-01-18,3882000,
961,개별(대형),6호선,디지털미디어시티역,618-004,212.39,의약업,2016-10-21,2027-01-19,4970000,
962,네트워크,6호선,디지털미디어시티역,618-101,31.64,패션잡화,2023-07-17,2028-08-31,1805480,
963,네트워크,6호선,디지털미디어시티역,618-102,33,편의점,2022-02-03,2027-05-04,4574703,
964,개별(일반),6호선,디지털미디어시티역,618-103,30,패션잡화,2023-10-12,2028-11-11,1350000,
965,개별(일반),6호선,디지털미디어시티역,618-104,110,기타,2024-04-02,2029-05-17,3000000,
966,임대진행,6호선,디지털미디어시티역,618-106,70,,,,,3단계. 감정평가
967,공실,6호선,디지털미디어시티역,618-108,81,,,,,1단계. 사업계획 수립중
968,네트워크,6호선,디지털미디어시티역,618-109,33,화장품,2022-08-01,2027-12-29,1684136,
969,네트워크,6호선,월드컵경기장역,619-201,43,편의점,2022-02-03,2027-05-04,2765893,
970,네트워크,6호선,마포구청역,620-101,39,편의점,2022-02-03,2027-05-04,6487761,
971,임대진행,6호선,마포구청역,620-102,32.58,,,,,5단계. 입찰공고
972,개별(일반),6호선,마포구청역,620-104,73,사무실,2022-03-11,2027-04-10,508200,
973,개별(일반),6호선,마포구청역,620-201,40,패션잡화,2024-01-15,2029-02-14,1383300,
974,네트워크,6호선,마포구청역,620-202,51,화장품,2022-08-01,2027-12-29,1793009,
975,개별(일반),6호선,마포구청역,620-204,44,기타,2024-05-23,2029-06-22,757200,
976,네트워크,6호선,망원역,621-101,28,편의점,2022-02-03,2027-05-04,5682613,
977,개별(일반),6호선,망원역,621-102,45.17,패션잡화,2021-11-17,2026-12-17,2120000,
978,네트워크,6호선,망원역,621-103,29,화장품,2022-08-01,2027-12-29,1052443,
979,개별(일반),6호선,망원역,621-104,50,무인프린트,2023-06-19,2028-07-19,1333300,
980,네트워크,6호선,망원역,621-105,39,식음료,2023-02-27,2028-05-28,3545670,
981,개별(일반),6호선,합정(6)역,622-101,28.51,식음료,2021-03-15,2026-04-14,4033300,
982,공실,6호선,합정(6)역,622-102,37.67,,,,,1단계. 사업계획 수립중
983,네트워크,6호선,합정(6)역,622-103,45,편의점,2022-02-03,2027-05-04,14622415,
984,개별(일반),6호선,합정(6)역,622-106,58,플라워,2023-10-04,2028-11-03,7287800,
985,개별(일반),6호선,합정(6)역,622-107,42.41,기타,2024-02-08,2029-03-09,4510000,
986,복합,6호선,합정(6)역,622-108,50,의약업,2022-08-11,2028-01-08,3443200,
987,복합,6호선,합정(6)역,622-109,60,의약업,2022-08-11,2028-01-08,6045050,
988,복합,6호선,합정(6)역,622-117,75,의약업,2022-08-11,2028-01-08,5169950,
989,개별(일반),6호선,합정(6)역,622-301,11.7,패션잡화,2021-07-09,2026-08-08,4500000,
990,소송상가,6호선,합정(6)역,622-302,42.2,패션잡화,2017-02-22,2022-05-23,8057668.75,
991,개별(일반),6호선,합정(6)역,622-303,15.8,식음료,2022-04-28,2027-05-28,12570000,
992,개별(일반),6호선,합정(6)역,622-304,33.2,패션잡화,2023-10-04,2028-11-03,12315000,
993,소송상가,6호선,합정(6)역,622-305,90.4,패션잡화,2017-02-22,2022-05-23,14505110.82,
994,소송상가,6호선,합정(6)역,622-306,12.6,화장품,2017-02-22,2022-05-23,1986273.717,
995,네트워크,6호선,합정(6)역,622-307,22.54,플라워,2018-11-27,2029-01-25,3183550,
996,네트워크,6호선,합정(6)역,622-308,33.9,패션잡화,2022-12-16,2028-04-15,2942357,
997,네트워크,6호선,상수역,623-101,33,화장품,2023-08-09,2028-09-23,2599000,
998,공실,6호선,상수역,623-102,33,,,,,2단계. 시설물 점검
999,네트워크,6호선,상수역,623-201,35,편의점,2022-02-03,2027-05-04,7569055,
1000,네트워크,6호선,상수역,623-202,29,밀키트,2023-06-23,2028-09-01,919947,
1001,개별(일반),6호선,상수역,623-203,38,기타,2023-04-27,2028-05-27,2450000,
1002,개별(일반),6호선,상수역,623-204,41,플라워,2022-12-15,2028-01-14,2900000,
1003,네트워크,6호선,광흥창역,624-101,40,편의점,2022-02-03,2027-05-04,3992468,
1004,임대진행,6호선,광흥창역,624-102,25,,,,,5단계. 입찰공고
1005,공실,6호선,광흥창역,624-203,187,,,,,2단계. 시설물 점검
1006,네트워크,6호선,대흥역,625-101,45,편의점,2022-02-03,2027-05-04,7186443,
1007,개별(일반),6호선,대흥역,625-102,43.67,패션잡화,2019-11-19,2024-12-18,2870000,
1008,개별(일반),6호선,공덕(6)역,626-124,36,패션잡화,2023-03-27,2028-04-26,7821000,
1009,개별(일반),6호선,공덕(6)역,626-125,37,패션잡화,2020-02-24,2025-03-25,6671100,
1010,개별(일반),6호선,공덕(6)역,626-126,32,패션잡화,2024-06-21,2029-07-21,8549000,
1011,개별(일반),6호선,공덕(6)역,626-127,27,패션잡화,2022-06-09,2027-07-09,4120000,
1012,네트워크,6호선,공덕(6)역,626-128,24,화장품,2023-08-09,2028-09-23,7030000,
1013,네트워크,6호선,공덕(6)역,626-129,39.4,편의점,2022-02-03,2027-05-04,12977518,
1014,공실,6호선,공덕(6)역,626-130,30,,,,,1단계. 사업계획 수립중
1015,공실,6호선,공덕(6)역,626-131,22,,,,,2단계. 시설물 점검
