연번,상가유형,호선,역명,상가번호,면적(제곱미터),영업업종,계약시작일자,계약종료일자,월임대료,사업진행단계
1016,개별(일반),6호선,공덕(6)역,626-132,32,식음료,2020-07-16,2025-08-15,6880000,
1017,네트워크,6호선,공덕(6)역,626-133,48,식음료,2022-07-18,2027-10-16,6758939,
1018,개별(대형),6호선,공덕(6)역,626-135,165,식음료,2021-07-12,2026-07-12,23540000,
1019,개별(일반),6호선,공덕(6)역,626-136,112,패션잡화,2023-01-01,2023-12-31,10000000,
1020,공실,6호선,공덕(6)역,626-201,13.6,,,,,2단계. 시설물 점검
1021,네트워크,6호선,공덕(6)역,626-202,52,식음료,2022-12-02,2028-04-01,3299865,
1022,네트워크,6호선,효창공원앞역,627-101,43,편의점,2022-02-03,2027-05-04,6485543,
1023,개별(일반),6호선,효창공원앞역,627-102,33,패션잡화,2024-06-17,2029-07-17,1600000,
1024,공실,6호선,효창공원앞역,627-103,31,,,,,2단계. 시설물 점검
1025,공실,6호선,효창공원앞역,627-104,33,,,,,2단계. 시설물 점검
1026,네트워크,6호선,효창공원앞역,627-105,31,화장품,2022-08-01,2027-12-29,984397,
1027,공실,6호선,효창공원앞역,627-106,63,,,,,2단계. 시설물 점검
1028,개별(일반),6호선,삼각지(6)역,628-165,258.2,사무실,2020-06-26,2025-06-25,1882000,
1029,네트워크,6호선,삼각지(6)역,628-301,31.8,편의점,2022-02-03,2027-05-04,4937353,
1030,개별(일반),6호선,삼각지(6)역,628-307,46,식음료,2024-01-26,2029-02-25,1600000,
1031,공실,6호선,삼각지(6)역,628-308,40,,,,,1단계. 사업계획 수립중
1032,네트워크,6호선,녹사평역,629-101,40,편의점,2022-02-03,2027-05-04,6254867,
1033,네트워크,6호선,이태원역,630-101,25,편의점,2022-02-03,2027-05-04,8483995,
1034,네트워크,6호선,이태원역,630-103,34,화장품,2022-08-01,2027-12-29,3123307,
1035,네트워크,6호선,한강진역,631-101,40,편의점,2022-02-03,2027-05-04,6033063,
1036,공실,6호선,한강진역,631-102,64,,,,,2단계. 시설물 점검
1037,개별(일반),6호선,한강진역,631-104,62,식음료,2020-07-06,2025-08-05,2133300,
1038,네트워크,6호선,한강진역,631-105,64,화장품,2022-08-01,2027-12-29,1524228,
1039,네트워크,6호선,약수(6)역,633-203,77,편의점,2022-02-03,2027-05-04,7685502,
1040,네트워크,6호선,신당(6)역,635-101,40,편의점,2022-02-03,2027-05-04,5456374,
1041,개별(일반),6호선,신당(6)역,635-103,73,패션잡화,2023-09-25,2028-10-25,3616600,
1042,공실,6호선,신당(6)역,635-105,30,,,,,1단계. 사업계획 수립중
1043,네트워크,6호선,신당(6)역,635-106,26,무인프린트,2022-08-30,2028-01-27,651324,
1044,개별(일반),6호선,신당(6)역,635-201,34.1,기타,2022-12-15,2028-01-14,3234800,
1045,공실,6호선,신당(6)역,635-202,142.14,,,,,2단계. 시설물 점검
1046,개별(일반),6호선,신당(6)역,635-203,30,플라워,2020-01-10,2025-02-08,1985000,
1047,네트워크,6호선,동묘앞(6)역,636-201,48,편의점,2022-02-03,2027-05-04,5163592,
1048,임대진행,6호선,동묘앞(6)역,636-203,66,,,,,4단계. 방침수립
1049,공실,6호선,동묘앞(6)역,636-205,56,,,,,2단계. 시설물 점검
1050,네트워크,6호선,동묘앞(6)역,636-207,43,화장품,2022-08-01,2027-12-29,1267922,
1051,네트워크,6호선,창신역,637-101,28,편의점,2022-02-03,2027-05-04,1956310,
1052,개별(일반),6호선,보문역,638-102,14.1,식음료,2023-10-04,2028-11-03,1700000,
1053,네트워크,6호선,보문역,638-103,35,편의점,2022-02-03,2027-05-04,5162483,
1054,개별(일반),6호선,보문역,638-105,24,패션잡화,2022-12-15,2028-01-14,1500000,
1055,네트워크,6호선,보문역,638-106,36,화장품,2022-08-01,2027-12-29,979861,
1056,공실,6호선,안암역,639-103,31,,,,,1단계. 사업계획 수립중
1057,공실,6호선,안암역,639-104,31,,,,,1단계. 사업계획 수립중
1058,개별(일반),6호선,안암역,639-105,17,식음료,2023-01-25,2028-02-24,1850000,
1059,네트워크,6호선,안암역,639-201,42.2,편의점,2022-02-03,2027-05-04,10717338,
1060,네트워크,6호선,안암역,639-202,40.99,화장품,2022-08-01,2027-12-29,2417302,
1061,개별(일반),6호선,안암역,639-204,27,기타,2023-09-04,2028-10-04,1296600,
1062,네트워크,6호선,고려대역,640-101,35,편의점,2022-02-03,2027-05-04,7763133,
1063,네트워크,6호선,고려대역,640-102,38.4,플라워,2022-10-27,2028-02-24,1080094,
1064,네트워크,6호선,고려대역,640-103,125,화상면접,2022-09-06,2028-01-04,1660862,
1065,네트워크,6호선,월곡역,641-101,35,편의점,2022-02-03,2027-05-04,8190105,
1066,임대진행,6호선,월곡역,641-102,27,,,,,4단계. 방침수립
1067,공실,6호선,월곡역,641-103,30,,,,,1단계. 사업계획 수립중
1068,개별(일반),6호선,월곡역,641-201,31.83,식음료,2018-11-27,2028-12-26,1087000,
1069,개별(일반),6호선,월곡역,641-202,16,식음료,2023-04-28,2028-05-28,350000,
1070,네트워크,6호선,월곡역,641-203,58,화장품,2022-08-01,2027-12-29,1315554,
1071,네트워크,6호선,상월곡역,642-201,38.4,편의점,2022-02-03,2027-05-04,3108802,
1072,네트워크,6호선,돌곶이역,643-101,37.8,편의점,2022-02-03,2027-05-04,6371979,
1073,네트워크,6호선,돌곶이역,643-102,53,패션잡화,2022-12-16,2028-04-15,1681541,
1074,개별(일반),6호선,돌곶이역,643-103,30,식음료,2023-11-23,2028-12-23,1283300,
1075,개별(일반),6호선,돌곶이역,643-104,41,패션잡화,2020-07-24,2025-08-23,3270000,
1076,네트워크,6호선,돌곶이역,643-105,22,기타,2022-09-07,2028-02-04,982333,
1077,개별(일반),6호선,돌곶이역,643-106,15,식음료,2022-08-30,2027-09-29,700000,
1078,개별(일반),6호선,돌곶이역,643-107,37,패션잡화,2022-10-31,2027-11-30,719300,
1079,개별(일반),6호선,석계역,644-102,72,패션잡화,2022-10-31,2027-11-30,1710000,
1080,공실,6호선,석계역,644-103,17,,,,,2단계. 시설물 점검
1081,공실,6호선,석계역,644-104,17,,,,,2단계. 시설물 점검
1082,임대진행,6호선,석계역,644-107,29,,,,,5단계. 입찰공고
1083,공실,6호선,석계역,644-201,12.5,,,,,1단계. 사업계획 수립중
1084,네트워크,6호선,석계역,644-202,25.7,식음료,2021-09-06,2026-11-05,6595610,
1085,네트워크,6호선,석계역,644-205,58,편의점,2022-02-03,2027-05-04,11771128,
1086,임대진행,6호선,석계역,644-208,94,,,,,3단계. 감정평가
1087,개별(일반),6호선,석계역,644-211,33,기타,2024-08-07,2029-09-06,1500000,
1088,네트워크,6호선,석계역,644-212,33,기타,2022-09-07,2028-02-04,2554067,
1089,공실,6호선,태릉입구(6)역,645-101,22.97,,,,,1단계. 사업계획 수립중
1090,개별(일반),6호선,태릉입구(6)역,645-103,31.5,패션잡화,2019-10-29,2024-11-27,1290000,
1091,개별(일반),6호선,태릉입구(6)역,645-104,40,식음료,2019-11-12,2024-12-11,1680000,
1092,개별(일반),6호선,태릉입구(6)역,645-106,36,패션잡화,2021-01-15,2026-03-01,729000,
1093,네트워크,6호선,태릉입구(6)역,645-109,39,플라워,2022-10-27,2028-02-24,906588,
1094,네트워크,6호선,태릉입구(6)역,645-110,78,패션잡화,2022-10-11,2028-02-08,2368090,
1095,네트워크,6호선,태릉입구(6)역,645-112,38,패션잡화,2023-01-16,2028-05-16,1890402,
1096,개별(일반),6호선,태릉입구(6)역,645-113,33,기타,2020-07-23,2025-08-22,1483300,
1097,임대진행,6호선,태릉입구(6)역,645-114,97,,,,,5단계. 입찰공고
1098,임대진행,6호선,태릉입구(6)역,645-301,27.27,,,,,3단계. 감정평가
1099,개별(일반),6호선,태릉입구(6)역,645-302,118,패션잡화,2023-08-17,2028-10-01,16510300,
1100,네트워크,6호선,화랑대역,646-101,30,편의점,2022-02-03,2027-05-04,5423103,
1101,네트워크,6호선,화랑대역,646-102,34.6,밀키트,2023-06-23,2028-09-01,1003697,
1102,개별(일반),6호선,화랑대역,646-103,32,패션잡화,2019-08-24,2024-09-22,1130000,
1103,네트워크,6호선,화랑대역,646-104,80,화장품,2023-08-09,2028-09-23,3740000,
1104,개별(일반),6호선,화랑대역,646-106,28,식음료,2020-07-06,2025-08-05,4014800,
1105,네트워크,6호선,화랑대역,646-107,35,기타,2022-09-07,2028-02-04,785867,
1106,네트워크,6호선,봉화산역,647-101,47,편의점,2022-02-03,2027-05-04,5003894,
1107,임대진행,6호선,봉화산역,647-102,87,,,,,3단계. 감정평가
1108,임대진행,6호선,봉화산역,647-105,33,,,,,4단계. 방침수립
1109,개별(일반),6호선,봉화산역,647-107,27,기타,2020-07-06,2025-08-05,1130000,
1110,개별(일반),7호선,도봉산역,710-006,36,패션잡화,2022-11-14,2027-12-14,1310000,
1111,개별(일반),7호선,도봉산역,710-007,44,식음료,2020-07-24,2025-08-23,1110000,
1112,개별(일반),7호선,도봉산역,710-008,38,식음료,2020-07-02,2025-08-01,1083300,
1113,개별(대형),7호선,수락산역,711-102,47.43,사무실,2019-05-08,2024-10-11,163900,
1114,공실,7호선,수락산역,711-201,40.08,,,,,2단계. 시설물 점검
1115,네트워크,7호선,수락산역,711-202,37.88,편의점,2020-02-13,2025-04-12,8858850,
1116,개별(일반),7호선,수락산역,711-203,56.48,패션잡화,2019-10-29,2024-11-27,1670000,
1117,공실,7호선,수락산역,711-205,43,,,,,2단계. 시설물 점검
1118,공실,7호선,수락산역,711-206,44,,,,,2단계. 시설물 점검
1119,개별(일반),7호선,수락산역,711-207,58,기타,2020-07-02,2025-08-01,1767700,
1120,개별(일반),7호선,마들역,712-101,33,플라워,2020-05-29,2025-06-28,466600,
1121,개별(일반),7호선,마들역,712-102,33,패션잡화,2019-10-29,2024-11-27,500000,
1122,개별(일반),7호선,마들역,712-105,33,기타,2020-03-02,2025-05-01,2466000,
1123,개별(일반),7호선,마들역,712-106,33,기타,2020-03-02,2025-05-01,,
1124,개별(일반),7호선,마들역,712-107,33,기타,2020-03-02,2025-05-01,,
1125,네트워크,7호선,마들역,712-108,33,기타,2024-06-07,2029-08-16,514030,
1126,개별(일반),7호선,마들역,712-109,33,무인프린트,2023-07-19,2028-08-18,505000,
1127,네트워크,7호선,마들역,712-111,33.11,편의점,2020-02-13,2025-04-12,6137560,
1128,네트워크,7호선,마들역,712-113,230.7,공유오피스,2021-05-07,2026-11-03,2120183.167,
1129,개별(일반),7호선,마들역,712-114,33,기타,2020-03-02,2025-05-01,,
1130,개별(일반),7호선,마들역,712-115,33,기타,2020-03-02,2025-05-01,,
1131,개별(일반),7호선,마들역,712-116,45,기타,2020-03-02,2025-05-01,,
1132,개별(일반),7호선,마들역,712-117,35,기타,2020-03-02,2025-05-01,,
1133,개별(일반),7호선,마들역,712-118,35,기타,2020-03-02,2025-05-01,,
1134,개별(일반),7호선,마들역,712-119,36,기타,2020-03-02,2025-05-01,,
1135,개별(일반),7호선,마들역,712-120,31,기타,2020-03-02,2025-05-01,,
1136,개별(일반),7호선,마들역,712-202,45,식음료,2022-08-29,2027-09-28,1700000,
1137,개별(일반),7호선,마들역,712-203,45,패션잡화,2024-02-13,2029-03-14,1300000,
1138,개별(일반),7호선,마들역,712-204,20,패션잡화,2024-05-02,2029-06-01,1580000,
1139,복합,7호선,노원(7)역,713-101,36.4,식음료,2016-07-08,2026-11-06,1753992,
1140,복합,7호선,노원(7)역,713-102,29,패션잡화,2016-07-08,2026-11-06,1397411,
1141,복합,7호선,노원(7)역,713-103,29,패션잡화,2016-07-08,2026-11-06,1397411,
1142,복합,7호선,노원(7)역,713-104,25.5,기타,2016-07-08,2026-11-06,2340492,
1143,복합,7호선,노원(7)역,713-105,25.5,기타,2016-07-08,2026-11-06,,
1144,복합,7호선,노원(7)역,713-106,24,기타,2016-07-08,2026-11-06,1156478,
1145,복합,7호선,노원(7)역,713-107,28.3,패션잡화,2016-07-08,2026-11-06,1363681,
1146,복합,7호선,노원(7)역,713-108,32.5,식음료,2016-07-08,2026-11-06,1566065,
1147,복합,7호선,노원(7)역,713-109,33.6,패션잡화,2016-07-08,2026-11-06,1619070,
1148,복합,7호선,노원(7)역,713-110,33.6,패션잡화,2016-07-08,2026-11-06,1619070,
1149,복합,7호선,노원(7)역,713-111,33.6,패션잡화,2016-07-08,2026-11-06,1619070,
1150,복합,7호선,노원(7)역,713-112,33.6,패션잡화,2016-07-08,2026-11-06,1619070,
1151,복합,7호선,노원(7)역,713-113,33.6,패션잡화,2016-07-08,2026-11-06,1619070,
1152,복합,7호선,노원(7)역,713-114,41,플라워,2016-07-08,2026-11-06,1975651,
1153,복합,7호선,노원(7)역,713-115,18,패션잡화,2016-07-08,2026-11-06,2065160,
1154,네트워크,7호선,노원(7)역,713-116,55.15,편의점,2020-02-13,2025-04-12,19781190,
1155,복합,7호선,노원(7)역,713-117,45,패션잡화,2016-07-08,2026-11-06,2323283,
1156,복합,7호선,노원(7)역,713-118,33,패션잡화,2016-07-08,2026-11-06,1703740,
1157,개별(일반),7호선,노원(7)역,713-120,17,기타,2020-07-02,2025-08-01,2560000,
1158,개별(일반),7호선,노원(7)역,713-121,24,패션잡화,2020-06-29,2025-07-29,2510000,
1159,개별(일반),7호선,노원(7)역,713-202,40,패션잡화,2024-01-26,2029-02-25,1795200,
1160,임대진행,7호선,노원(7)역,713-203,37,,,,,3단계. 감정평가
1161,개별(일반),7호선,노원(7)역,713-255,52,사무실,2020-02-01,2025-01-31,599400,
1162,네트워크,7호선,중계역,714-101,47.6,기타,2022-09-07,2028-02-04,1222400,
1163,개별(대형),7호선,중계역,714-102,105.6,식음료,2019-08-24,2024-09-22,4560000,
1164,네트워크,7호선,중계역,714-201,32.91,편의점,2020-02-13,2025-04-12,8936070,
1165,개별(일반),7호선,중계역,714-204,34,패션잡화,2022-11-14,2027-12-14,1740000,
1166,네트워크,7호선,중계역,714-205,41,화장품,2022-08-01,2027-12-29,929961,
1167,개별(일반),7호선,중계역,714-207,50,패션잡화,2024-05-03,2029-06-02,2780400,
1168,개별(일반),7호선,하계역,715-101,55.01,식음료,2019-12-18,2024-12-17,7260000,
1169,네트워크,7호선,하계역,715-102,40.8,편의점,2020-02-13,2025-04-12,14478750,
1170,개별(일반),7호선,하계역,715-103,36.57,기타,2019-10-08,2024-11-06,4310000,
1171,개별(일반),7호선,하계역,715-104,65,패션잡화,2023-07-24,2028-08-23,1485500,
1172,네트워크,7호선,하계역,715-106,32,무인프린트,2022-08-30,2028-01-27,906839,
1173,개별(일반),7호선,하계역,715-107,32,기타,2023-10-17,2028-11-16,1016600,
1174,개별(일반),7호선,하계역,715-108,26,패션잡화,2020-07-01,2025-07-31,2250000,
1175,개별(일반),7호선,하계역,715-109,70,패션잡화,2020-06-30,2025-07-30,4770000,
1176,네트워크,7호선,하계역,715-111,33,화장품,2022-08-01,2027-12-29,898206,
1177,네트워크,7호선,공릉역,716-101,29.88,패션잡화,2023-07-17,2028-08-31,1671013,
1178,네트워크,7호선,공릉역,716-102,28.91,편의점,2020-02-13,2025-04-12,7699120,
1179,개별(일반),7호선,공릉역,716-103,29.42,패션잡화,2019-10-05,2024-11-03,3230000,
1180,개별(일반),7호선,공릉역,716-104,30,패션잡화,2020-07-01,2025-07-31,2300000,
1181,개별(일반),7호선,공릉역,716-105,50,식음료,2020-07-01,2025-07-31,3600000,
1182,네트워크,7호선,공릉역,716-106,40,기타,2023-06-05,2028-08-14,2079853,
1183,네트워크,7호선,태릉입구(7)역,717-102,37.14,편의점,2020-02-13,2025-04-12,9603880,
1184,공실,7호선,태릉입구(7)역,717-103,33,,,,,1단계. 사업계획 수립중
1185,네트워크,7호선,태릉입구(7)역,717-105,31,무인프린트,2022-08-30,2028-01-27,718035,
1186,공실,7호선,태릉입구(7)역,717-112,33,,,,,2단계. 시설물 점검
1187,네트워크,7호선,태릉입구(7)역,717-304,50,화장품,2022-08-01,2027-12-29,1020689,
1188,네트워크,7호선,태릉입구(7)역,717-305,40,패션잡화,2022-10-11,2028-02-08,1150489,
1189,개별(일반),7호선,태릉입구(7)역,717-307,45,패션잡화,2020-07-23,2025-08-22,2033300,
1190,개별(일반),7호선,먹골역,718-101,48,패션잡화,2022-11-14,2027-12-14,1420000,
1191,네트워크,7호선,먹골역,718-109,34,무인프린트,2022-08-30,2028-01-27,814212,
1192,네트워크,7호선,먹골역,718-201,24.38,편의점,2020-02-13,2025-04-12,6181890,
1193,개별(일반),7호선,먹골역,718-202,58,패션잡화,2023-05-25,2028-06-24,1224400,
1194,개별(일반),7호선,먹골역,718-203,57,패션잡화,2023-05-25,2028-06-24,1225300,
1195,개별(일반),7호선,먹골역,718-205,35,패션잡화,2022-11-14,2027-12-14,1260000,
1196,개별(일반),7호선,먹골역,718-206,35,기타,2022-11-14,2027-12-14,1200000,
1197,네트워크,7호선,중화역,719-101,29.7,편의점,2020-02-13,2025-04-12,7671950,
1198,개별(일반),7호선,중화역,719-102,39.02,식음료,2023-06-19,2028-07-19,2020000,
1199,복합,7호선,중화역,719-103,28.43,기타,2022-06-19,2027-06-18,1188000,
1200,복합,7호선,중화역,719-104,39.57,패션잡화,2022-06-19,2027-06-18,1610400,
1201,복합,7호선,중화역,719-105,37.38,식음료,2022-06-19,2027-06-18,1521300,
1202,복합,7호선,중화역,719-106,95.23,패션잡화,2022-06-19,2027-06-18,3560700,
1203,개별(일반),7호선,중화역,719-109,30,패션잡화,2020-04-17,2025-05-17,2789300,
1204,개별(일반),7호선,중화역,719-112,44,패션잡화,2024-05-02,2029-06-01,1620000,
1205,임대진행,7호선,중화역,719-113,50,,,,,3단계. 감정평가
1206,네트워크,7호선,중화역,719-114,18,무인프린트,2022-08-30,2028-01-27,855144,
1207,개별(일반),7호선,중화역,719-115,45,패션잡화,2023-03-13,2028-04-12,1350000,
1208,개별(일반),7호선,중화역,719-202,70,패션잡화,2024-06-24,2029-07-24,1250000,
1209,개별(일반),7호선,중화역,719-203,50,패션잡화,2024-04-08,2029-05-08,1700000,
1210,네트워크,7호선,상봉역,720-102,60,패션잡화,2022-10-11,2028-02-08,3451467,
1211,개별(일반),7호선,상봉역,720-201,43.09,패션잡화,2018-09-28,2028-11-26,4396800,
1212,네트워크,7호선,상봉역,720-202,45.48,편의점,2020-02-13,2025-04-12,13788060,
1213,네트워크,7호선,상봉역,720-203,74,플라워,2022-10-21,2028-02-18,3055501,
1214,임대진행,7호선,상봉역,720-204,53,,,,,4단계. 방침수립
1215,개별(일반),7호선,상봉역,720-205,52,패션잡화,2023-06-27,2028-07-27,1298000,
1216,임대진행,7호선,상봉역,720-206,78,,,,,5단계. 입찰공고
1217,네트워크,7호선,면목역,721-101,29,패션잡화,2018-05-09,2025-07-07,2154831,
1218,네트워크,7호선,면목역,721-102,36.08,편의점,2020-02-13,2025-04-12,10569130,
1219,개별(일반),7호선,면목역,721-103,32,식음료,2020-06-08,2025-07-08,4500000,
1220,개별(일반),7호선,면목역,721-104,16.8,패션잡화,2019-09-20,2024-10-19,1850000,
1221,개별(일반),7호선,면목역,721-105,24,무인프린트,2024-05-17,2029-06-16,1093300,
1222,임대진행,7호선,면목역,721-106,78,,,,,5단계. 입찰공고
1223,복합,7호선,면목역,721-108,52,의약업,2023-05-30,2028-09-27,2948400,
1224,복합,7호선,면목역,721-109,160,의약업,2023-05-30,2028-09-27,6354800,
1225,임대진행,7호선,면목역,721-111,45,,,,,3단계. 감정평가
1226,개별(일반),7호선,면목역,721-301,64,밀키트,2019-08-24,2024-09-22,4500300,
1227,복합,7호선,면목역,721-302,45.56,패션잡화,2022-06-19,2027-06-18,2154900,
1228,복합,7호선,면목역,721-303,55.05,패션잡화,2022-06-19,2027-06-18,2543200,
1229,복합,7호선,면목역,721-304,16.93,패션잡화,2022-06-19,2027-06-18,837100,
1230,복합,7호선,면목역,721-305,16.68,패션잡화,2022-06-19,2027-06-18,825000,
1231,임대진행,7호선,사가정역,722-102,58,,,,,5단계. 입찰공고
1232,임대진행,7호선,사가정역,722-103,112,,,,,5단계. 입찰공고
1233,임대진행,7호선,사가정역,722-104,46,,,,,5단계. 입찰공고
1234,개별(일반),7호선,사가정역,722-301,21.9,사무실,2019-05-21,2029-06-19,245100,
1235,네트워크,7호선,사가정역,722-302,32.21,편의점,2020-02-13,2025-04-12,11204050,
1236,복합,7호선,사가정역,722-303,26.03,기타,2022-06-19,2027-06-18,1259500,
1237,복합,7호선,사가정역,722-304,25.64,패션잡화,2022-06-19,2027-06-18,1240800,
1238,복합,7호선,사가정역,722-305,106.54,패션잡화,2022-06-19,2027-06-18,4452800,
1239,복합,7호선,사가정역,722-306,41.82,패션잡화,2022-06-19,2027-06-18,1977800,
1240,복합,7호선,사가정역,722-307,35.13,플라워,2022-06-19,2027-06-18,1699500,
1241,네트워크,7호선,사가정역,722-309,93,식음료,2022-07-18,2027-10-16,9090023,
1242,네트워크,7호선,용마산역,723-101,28.8,편의점,2020-02-13,2025-04-12,5070780,
1243,임대진행,7호선,용마산역,723-105,66,,,,,3단계. 감정평가
1244,임대진행,7호선,용마산역,723-106,36,,,,,3단계. 감정평가
1245,임대진행,7호선,용마산역,723-107,35,,,,,3단계. 감정평가
1246,개별(일반),7호선,용마산역,723-301,55,기타,,,,
1247,네트워크,7호선,용마산역,723-302,55,화장품,2022-08-01,2027-12-29,1309883,
1248,공실,7호선,용마산역,723-303,58,,,,,2단계. 시설물 점검
1249,네트워크,7호선,중곡역,724-101,35.16,편의점,2020-02-13,2025-04-12,5995990,
1250,개별(일반),7호선,중곡역,724-201,46.99,패션잡화,2020-10-23,2025-11-22,2500300,
1251,네트워크,7호선,중곡역,724-202,46,밀키트,2023-06-23,2028-09-01,1467835,
1252,네트워크,7호선,군자(7)역,725-101,54.82,편의점,2020-02-13,2025-04-12,14890590,
1253,개별(일반),7호선,군자(7)역,725-102,43,패션잡화,2021-11-25,2026-12-25,3180000,
1254,임대진행,7호선,군자(7)역,725-104,50,,,,,5단계. 입찰공고
1255,공실,7호선,군자(7)역,725-105,55,,,,,2단계. 시설물 점검
1256,임대진행,7호선,군자(7)역,725-301,33.9,,,,,3단계. 감정평가
1257,네트워크,7호선,군자(7)역,725-302,86.95,패션잡화,2018-05-09,2025-07-07,3230396,
1258,네트워크,7호선,군자(7)역,725-303,32.7,식음료,2022-12-02,2028-04-01,4179829,
1259,네트워크,7호선,군자(7)역,725-304,20,식음료,2021-02-25,2026-04-26,4336640,
1260,네트워크,7호선,군자(7)역,725-305,24.24,패션잡화,2022-10-11,2028-02-08,4724994,
1261,개별(일반),7호선,군자(7)역,725-306,23.5,기타,,,,
1262,네트워크,7호선,군자(7)역,725-309,31,플라워,2022-10-27,2028-02-24,4575943,
1263,네트워크,7호선,군자(7)역,725-310,27,패션잡화,2022-10-11,2028-02-08,6644073,
1264,네트워크,7호선,어린이대공원역,726-101,35.6,편의점,2020-02-13,2025-04-12,12632620,
1265,공실,7호선,어린이대공원역,726-102,18.48,,,,,2단계. 시설물 점검
1266,공실,7호선,어린이대공원역,726-103,34.61,,,,,2단계. 시설물 점검
1267,공실,7호선,어린이대공원역,726-104,70,,,,,1단계. 사업계획 수립중
1268,공실,7호선,어린이대공원역,726-105,60,,,,,2단계. 시설물 점검
1269,공실,7호선,어린이대공원역,726-201,37,,,,,2단계. 시설물 점검
1270,공실,7호선,어린이대공원역,726-202,37,,,,,2단계. 시설물 점검
1271,공실,7호선,어린이대공원역,726-203,56,,,,,2단계. 시설물 점검
1272,공실,7호선,어린이대공원역,726-204,46,,,,,2단계. 시설물 점검
1273,임대진행,7호선,어린이대공원역,726-205,30,,,,,3단계. 감정평가
1274,임대진행,7호선,어린이대공원역,726-206,22,,,,,3단계. 감정평가
1275,개별(대형),7호선,건대입구(7)역,727-101,867.64,기타,2020-09-15,2025-09-14,18989000,
1276,개별(일반),7호선,건대입구(7)역,727-201,76,의약업,2020-01-09,2025-02-07,25650000,
1277,네트워크,7호선,건대입구(7)역,727-202,37.36,편의점,2020-02-13,2025-04-12,13409110,
1278,개별(일반),7호선,건대입구(7)역,727-204,75,의약업,2023-03-29,2028-04-28,16100000,
1279,임대진행,7호선,건대입구(7)역,727-205,58.21,,,,,3단계. 감정평가
1280,네트워크,7호선,건대입구(7)역,727-301,26,플라워,2022-10-21,2028-02-18,2058651,
